provided by Gürkan Korkmaz,http://orcid.org/0000-0003-1911-027X
Sequence,TotalCDS,Uncounted,%Uncounted,TGA,TAG,TAA,%TGA,%TAG,%TAA,CDSGC,OffTGA,OffTAG,OffTAA,%OffTGA,%OffTAG,%OffTAA,CDS Gs,CDS Cs,CDS As,CDS Ts
05759GCF_000837205.1_ViralMultiSegProj14101_CDS.fna,7,1,0.14285714285714285,1,1,4,1.1428571428571428,1.1428571428571428,1.5714285714285714,0.4423534072900158,77,49,99,0.3422222222222222,0.21777777777777776,0.44,1096,1137,1486,1329
05760GCF_000841725.1_ViralProj14353_CDS.fna,49,2,0.04081632653061224,27,5,15,1.5625,1.1041666666666667,1.3125,0.6560679611650485,430,52,59,0.7948243992606284,0.09611829944547134,0.10905730129390019,13131,13899,8049,6121
05761GCF_000889975.1_ViralProj50363_CDS.fna,40,1,0.025,7,8,24,1.175,1.2,1.6,0.46922720962517356,383,268,323,0.3932238193018481,0.2751540041067762,0.3316221765913758,5068,4058,5390,4933
05762GCF_000889955.1_ViralMultiSegProj49651_CDS.fna,11,1,0.09090909090909091,3,4,3,1.2727272727272727,1.3636363636363638,1.2727272727272727,0.4191660238667816,675,264,392,0.507137490608565,0.19834710743801653,0.29451540195341847,5516,3722,5771,7030
05763GCF_000889935.1_ViralMultiSegProj48595_CDS.fna,9,2,0.2222222222222222,2,0,5,1.25,1.0,1.625,0.4624087591240876,81,37,98,0.375,0.1712962962962963,0.4537037037037037,1245,1289,1549,1397
05764GCF_000889895.1_ViralProj48387_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.43087290723386334,235,95,123,0.5187637969094923,0.2097130242825607,0.271523178807947,2422,1670,2954,2451
05765GCF_000889875.1_ViralProj48191_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.47979614124499453,29,24,41,0.30851063829787234,0.2553191489361702,0.43617021276595747,581,737,892,537
05766GCF_000889855.1_ViralProj48181_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4835443037974684,28,24,44,0.2916666666666667,0.25,0.4583333333333333,597,740,868,560
05767GCF_000889835.1_ViralProj48173_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.6028439153439153,16,13,31,0.26666666666666666,0.21666666666666667,0.5166666666666667,860,963,699,502
05768GCF_000889815.1_ViralProj48165_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.5038515406162465,35,35,30,0.35,0.35,0.3,676,763,863,554
05769GCF_000889795.1_ViralProj48157_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.5456739055498104,34,25,30,0.38202247191011235,0.2808988764044944,0.33707865168539325,788,795,782,536
05770GCF_000889775.1_ViralProj48149_CDS.fna,4,2,0.5,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.5218105065666041,30,41,54,0.24,0.328,0.432,1051,1174,1257,782
05771GCF_000841705.1_ViralProj14349_CDS.fna,6,1,0.16666666666666666,1,1,3,1.1666666666666667,1.1666666666666667,1.5,0.4409543944427665,45,29,60,0.3358208955223881,0.21641791044776118,0.44776119402985076,683,777,1030,821
05772GCF_000889755.1_ViralProj48141_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.5512405609492989,19,20,19,0.3275862068965517,0.3448275862068966,0.3275862068965517,748,785,766,482
05773GCF_000889735.1_ViralMultiSegProj48103_CDS.fna,7,1,0.14285714285714285,2,1,3,1.2857142857142856,1.1428571428571428,1.4285714285714286,0.47979908276916355,55,35,63,0.35947712418300654,0.22875816993464052,0.4117647058823529,1088,1109,1337,1045
05774GCF_000889715.1_ViralMultiSegProj62263_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.46317157712305024,87,49,74,0.4142857142857143,0.23333333333333334,0.3523809523809524,1086,1052,1217,1261
05775GCF_000889695.1_ViralProj62181_CDS.fna,7,1,0.14285714285714285,2,0,4,1.2857142857142856,1.0,1.5714285714285714,0.3920500952899537,147,142,169,0.32096069868995636,0.31004366812227074,0.36899563318777295,1614,1266,2398,2068
05776GCF_000889675.1_ViralProj62171_CDS.fna,7,1,0.14285714285714285,1,2,3,1.1428571428571428,1.2857142857142856,1.4285714285714286,0.3674979446423678,155,114,172,0.35147392290249435,0.2585034013605442,0.3900226757369615,1452,1230,2407,2209
05777GCF_000889655.1_ViralProj61947_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4313462826523778,17,8,29,0.3148148148148148,0.14814814814814814,0.5370370370370371,342,302,461,388
05778GCF_000889635.1_ViralProj61903_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4027749016359495,335,101,177,0.5464926590538336,0.16476345840130505,0.28874388254486133,2116,1774,3117,2651
05779GCF_000889615.1_ViralProj61855_CDS.fna,27,1,0.037037037037037035,11,2,13,1.4074074074074074,1.074074074074074,1.4814814814814814,0.6400115891641316,360,71,97,0.6818181818181818,0.13446969696969696,0.18371212121212122,10154,11936,6343,6082
05780GCF_000889595.1_ViralProj61777_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4116022099447514,3,5,7,0.2,0.3333333333333333,0.4666666666666667,80,69,132,81
05781GCF_000889575.1_ViralProj61555_CDS.fna,7,1,0.14285714285714285,3,0,3,1.4285714285714286,1.0,1.4285714285714286,0.44754316069057104,38,21,69,0.296875,0.1640625,0.5390625,783,902,1122,958
05782GCF_000841685.1_ViralProj14340_CDS.fna,328,8,0.024390243902439025,56,55,209,1.1744548286604362,1.1713395638629283,1.6510903426791277,0.3123409144383229,5794,7444,13186,0.21927036027853467,0.2817135937026945,0.4990160460187708,56682,45535,123391,101653
05783GCF_000889555.1_ViralMultiSegProj61135_CDS.fna,5,1,0.2,1,0,3,1.2,1.0,1.6,0.45872450631272255,46,25,38,0.42201834862385323,0.22935779816513763,0.3486238532110092,736,681,892,780
05784GCF_000889535.1_ViralProj61089_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4168016412914372,275,75,103,0.6070640176600441,0.16556291390728478,0.22737306843267108,2195,1665,3014,2387
05785GCF_000889515.1_ViralProj61009_CDS.fna,203,6,0.029556650246305417,17,26,154,1.0858585858585859,1.1313131313131313,1.7777777777777777,0.379140707091077,3578,2088,5034,0.334392523364486,0.19514018691588786,0.47046728971962615,39279,32164,64771,52220
05786GCF_000889495.1_ViralProj60747_CDS.fna,6,2,0.3333333333333333,2,1,1,1.4,1.2,1.2,0.45017482517482516,33,34,58,0.264,0.272,0.464,763,782,1054,833
05787GCF_000889475.1_ViralProj60629_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.3812154696132597,9,4,7,0.45,0.2,0.35,71,67,138,86
05788GCF_000889455.1_ViralMultiSegProj60383_CDS.fna,13,3,0.23076923076923078,5,0,5,1.4545454545454546,1.0,1.4545454545454546,0.34166636905824793,786,320,659,0.4453257790368272,0.1813031161473088,0.373371104815864,4829,4738,9109,9325
05789GCF_000889435.1_ViralProj60119_CDS.fna,279,6,0.021505376344086023,97,17,159,1.354014598540146,1.062043795620438,1.5802919708029197,0.40331914306672767,4684,1188,3563,0.49644939056703763,0.12591414944356122,0.37763645998940115,34046,30283,49446,45724
05790GCF_000889415.1_ViralProj60049_CDS.fna,3,1,0.3333333333333333,2,0,0,1.6666666666666665,1.0,1.0,0.4859038142620232,136,47,61,0.5573770491803278,0.19262295081967212,0.25,1654,1569,2061,1349
05791GCF_000889395.1_ViralProj59783_CDS.fna,544,18,0.03308823529411765,39,39,448,1.0740037950664136,1.0740037950664136,1.8500948766603416,0.2402939952949277,12636,8594,29377,0.24968877823226035,0.16981840456853795,0.5804928171992016,73184,60827,234065,189620
05792GCF_000889375.1_ViralProj59505_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4499473129610116,20,10,17,0.425531914893617,0.2127659574468085,0.3617021276595745,239,188,269,253
05793GCF_000841665.1_ViralProj14336_CDS.fna,55,4,0.07272727272727272,12,2,37,1.2307692307692308,1.0384615384615385,1.7115384615384617,0.507029702970297,1014,292,628,0.5243019648397105,0.15098241985522234,0.3247156153050672,11002,9482,10392,9524
05794GCF_000889355.1_ViralMultiSegProj56055_CDS.fna,12,1,0.08333333333333333,4,2,5,1.3333333333333333,1.1666666666666667,1.4166666666666667,0.42819006940736787,587,300,406,0.4539829853054911,0.23201856148491878,0.3139984532095901,6014,5214,7812,7182
05795GCF_000889335.1_ViralProj56017_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.42699724517906334,15,4,2,0.7142857142857143,0.19047619047619047,0.09523809523809523,92,63,110,98
05796GCF_000889315.1_ViralProj53503_CDS.fna,4,1,0.25,2,1,0,1.5,1.25,1.0,0.48050682261208577,43,17,30,0.4777777777777778,0.18888888888888888,0.3333333333333333,707,772,827,772
05797GCF_000889295.1_ViralProj52813_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.3987801030602587,253,76,148,0.5303983228511531,0.15932914046121593,0.31027253668763105,2059,1733,3240,2477
05798GCF_000889275.1_ViralProj52631_CDS.fna,5,1,0.2,1,1,2,1.2,1.2,1.4,0.488750598372427,159,72,64,0.5389830508474577,0.2440677966101695,0.21694915254237288,1634,1429,1590,1614
05799GCF_000889255.1_ViralProj51789_CDS.fna,6,1,0.16666666666666666,1,0,4,1.1666666666666667,1.0,1.6666666666666665,0.4373301117487164,47,36,72,0.3032258064516129,0.23225806451612904,0.4645161290322581,711,737,1014,849
05800GCF_000889235.1_ViralProj51699_CDS.fna,270,10,0.037037037037037035,107,12,141,1.4099616858237547,1.0459770114942528,1.5402298850574714,0.43861288938268994,4559,956,2922,0.5403579471376082,0.11331041839516416,0.3463316344672277,39936,34676,51591,43906
05801GCF_000889215.1_ViralProj51669_CDS.fna,95,4,0.042105263157894736,63,18,10,1.6847826086956523,1.1956521739130435,1.108695652173913,0.6735723771580345,763,71,99,0.8177920685959271,0.07609860664523044,0.10610932475884244,19551,18489,9775,8660
05802GCF_000889195.1_ViralProj51591_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.46991150442477875,159,68,69,0.5371621621621622,0.22972972972972974,0.23310810810810811,1596,1590,1725,1869
05803GCF_000889175.1_ViralProj51557_CDS.fna,5,1,0.2,2,1,1,1.4,1.2,1.2,0.43793039270426204,107,66,101,0.3905109489051095,0.24087591240875914,0.3686131386861314,1347,1006,1639,1381
05804GCF_000841645.1_ViralProj14331_CDS.fna,61,3,0.04918032786885246,19,6,33,1.3220338983050848,1.1016949152542372,1.559322033898305,0.3612607280260432,908,336,879,0.4276966556759303,0.15826660386245878,0.41403674046161093,6880,5327,12079,9504
05805GCF_000889155.1_ViralProj51245_CDS.fna,9,2,0.2222222222222222,3,1,3,1.375,1.125,1.375,0.43944239937239754,330,158,256,0.4435483870967742,0.21236559139784947,0.34408602150537637,3404,3878,5060,4229
05806GCF_000889135.1_ViralProj51179_CDS.fna,4,1,0.25,0,1,2,1.0,1.25,1.5,0.4134501187648456,106,54,136,0.3581081081081081,0.18243243243243243,0.4594594594594595,1328,1457,2299,1652
05807GCF_000889115.1_ViralProj50559_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4199788583509514,208,85,121,0.5024154589371981,0.20531400966183574,0.2922705314009662,2063,1910,3072,2415
05808GCF_000889095.1_ViralProj50177_CDS.fna,253,12,0.04743083003952569,66,18,157,1.2727272727272727,1.0743801652892562,1.6487603305785123,0.39868332414722274,4353,1551,4497,0.41851745024516873,0.14912027689645227,0.432362272858379,34651,30450,50643,47546
05809GCF_000889075.1_ViralProj49377_CDS.fna,7,1,0.14285714285714285,2,0,4,1.2857142857142856,1.0,1.5714285714285714,0.38494416103681234,134,117,161,0.32524271844660196,0.28398058252427183,0.3907766990291262,1519,1273,2386,2075
05810GCF_000889055.1_ViralMultiSegProj48591_CDS.fna,7,1,0.14285714285714285,1,2,3,1.1428571428571428,1.2857142857142856,1.4285714285714286,0.47607209446861404,60,38,60,0.379746835443038,0.24050632911392406,0.379746835443038,1106,1192,1377,1152
05811GCF_000889035.1_ViralProj48419_CDS.fna,3,1,0.3333333333333333,2,0,0,1.6666666666666665,1.0,1.0,0.49572649572649574,88,25,28,0.624113475177305,0.1773049645390071,0.19858156028368795,1241,2877,2035,2154
05812GCF_000889015.1_ViralProj48299_CDS.fna,34,1,0.029411764705882353,16,6,11,1.4705882352941178,1.1764705882352942,1.3235294117647058,0.376188734455011,314,343,452,0.28313796212804326,0.30928764652840396,0.4075743913435528,3453,2718,5903,4330
05813GCF_000888995.1_ViralProj48187_CDS.fna,4,1,0.25,0,0,3,1.0,1.0,1.75,0.5003596259889714,25,33,67,0.2,0.264,0.536,981,1106,1270,814
05814GCF_000888975.1_ViralProj48177_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.3644544431946007,23,25,58,0.2169811320754717,0.2358490566037736,0.5471698113207547,397,575,1114,581
05815GCF_000841625.1_ViralProj14327_CDS.fna,7,2,0.2857142857142857,2,0,3,1.3333333333333333,1.0,1.5,0.37574415062993216,159,113,148,0.37857142857142856,0.26904761904761904,0.3523809523809524,1460,1254,2354,2155
05816GCF_000888955.1_ViralProj48169_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.5287210409393843,24,29,29,0.2926829268292683,0.35365853658536583,0.35365853658536583,790,876,1053,432
05817GCF_000888935.1_ViralProj48161_CDS.fna,6,1,0.16666666666666666,0,0,5,1.0,1.0,1.8333333333333335,0.5249433106575964,18,34,60,0.16071428571428573,0.30357142857142855,0.5357142857142857,1256,1522,1599,915
05818GCF_000888915.1_ViralProj48153_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5396532644780524,25,25,30,0.3125,0.3125,0.375,707,756,735,513
05819GCF_000888895.1_ViralProj48145_CDS.fna,4,1,0.25,1,0,2,1.25,1.0,1.5,0.49939975990396157,36,29,50,0.3130434782608696,0.25217391304347825,0.43478260869565216,914,1166,1309,776
05820GCF_000888875.1_ViralProj61427_CDS.fna,5,1,0.2,0,3,1,1.0,1.6,1.2,0.4294836507761753,259,101,131,0.5274949083503055,0.20570264765784113,0.2668024439918534,2103,1798,2532,2650
05821GCF_000888855.1_ViralProj61097_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.3921108503743435,290,138,140,0.5105633802816901,0.24295774647887325,0.24647887323943662,2210,1299,2885,2555
05822GCF_000888835.1_ViralProj61011_CDS.fna,250,10,0.04,41,60,139,1.170124481327801,1.2489626556016598,1.5767634854771784,0.41634036680667896,4474,1387,2983,0.5058796924468566,0.15682948891904117,0.3372908186341022,40604,35421,57991,48587
05823GCF_000888815.1_ViralProj60749_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.34444444444444444,7,4,10,0.3333333333333333,0.19047619047619047,0.47619047619047616,65,59,148,88
05824GCF_000888795.1_ViralProj60649_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.4320848587252417,259,113,133,0.5128712871287129,0.22376237623762377,0.2633663366336634,2556,2047,3371,2679
05825GCF_000888775.1_ViralProj60623_CDS.fna,6,1,0.16666666666666666,2,0,3,1.3333333333333333,1.0,1.5,0.411875,202,114,157,0.427061310782241,0.24101479915433405,0.33192389006342493,1806,1489,2372,2333
05826GCF_000841605.1_ViralProj14323_CDS.fna,131,8,0.061068702290076333,33,7,83,1.2661290322580645,1.0564516129032258,1.6693548387096775,0.39425381124764186,2169,805,1924,0.44283380971825237,0.1643527970600245,0.39281339322172315,17029,13901,25352,22170
05827GCF_000888755.1_ViralProj60121_CDS.fna,253,8,0.03162055335968379,67,10,168,1.2723577235772359,1.040650406504065,1.6829268292682928,0.40387751517888504,4106,1278,2612,0.5135067533766884,0.15982991495747875,0.3266633316658329,32744,31647,50725,44316
05828GCF_000888735.1_ViralProj60053_CDS.fna,979,23,0.02349336057201226,205,123,628,1.2142110762800418,1.1285266457680252,1.6562173458725182,0.2896280090021878,27688,12859,35026,0.3663742341841663,0.17015336165032485,0.46347240416550883,164130,140742,402009,345752
05829GCF_000888715.1_ViralProj60043_CDS.fna,6,1,0.16666666666666666,1,1,3,1.1666666666666667,1.1666666666666667,1.5,0.4418187256954831,36,29,65,0.27692307692307694,0.2230769230769231,0.5,738,739,1003,863
05830GCF_000888695.1_ViralProj59507_CDS.fna,6,2,0.3333333333333333,2,0,2,1.4,1.0,1.4,0.4002486016159105,72,25,50,0.4897959183673469,0.17006802721088435,0.3401360544217687,686,602,1068,862
05831GCF_000888675.1_ViralProj56065_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.4680124684577705,128,45,71,0.5245901639344263,0.18442622950819673,0.29098360655737704,1484,1669,2007,1577
05832GCF_000888655.1_ViralProj56019_CDS.fna,284,8,0.028169014084507043,86,18,172,1.3104693140794224,1.0649819494584838,1.6209386281588447,0.40874378109452736,4593,887,3721,0.4991848712096511,0.09640256493859363,0.4044125638517552,35351,30375,49905,45169
05833GCF_000888635.1_ViralProj53557_CDS.fna,37,1,0.02702702702702703,21,9,6,1.5675675675675675,1.2432432432432432,1.1621621621621623,0.6783326580226904,353,65,50,0.7542735042735043,0.1388888888888889,0.10683760683760683,12561,14225,6732,5970
05834GCF_000888615.1_ViralProj52947_CDS.fna,6,1,0.16666666666666666,1,1,3,1.1666666666666667,1.1666666666666667,1.5,0.4413730255164034,41,25,63,0.3178294573643411,0.1937984496124031,0.4883720930232558,682,771,989,850
05835GCF_000888595.1_ViralProj52633_CDS.fna,5,1,0.2,0,1,3,1.0,1.2,1.6,0.4474505723204995,24,24,64,0.21428571428571427,0.21428571428571427,0.5714285714285714,616,674,901,692
05836GCF_000888575.1_ViralProj51791_CDS.fna,4,1,0.25,3,0,0,1.75,1.0,1.0,0.42124742974640167,87,109,148,0.25290697674418605,0.3168604651162791,0.43023255813953487,1339,1734,2340,1882
05837GCF_000841585.1_ViralProj14319_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5341963849535907,61,6,34,0.6039603960396039,0.0594059405940594,0.33663366336633666,1073,1114,1073,834
05838GCF_000888555.1_ViralProj51735_CDS.fna,2,2,1.0,0,0,0,1.0,1.0,1.0,0.6408345752608048,17,4,8,0.5862068965517241,0.13793103448275862,0.27586206896551724,1214,1366,859,587
05839GCF_000888535.1_ViralProj51671_CDS.fna,63,3,0.047619047619047616,12,15,33,1.1967213114754098,1.2459016393442623,1.540983606557377,0.342740457615582,896,627,1262,0.32172351885098743,0.22513464991023338,0.45314183123877916,7539,5553,14804,10302
05840GCF_000888515.1_ViralMultiSegProj51627_CDS.fna,7,1,0.14285714285714285,2,1,3,1.2857142857142856,1.1428571428571428,1.4285714285714286,0.45633187772925765,68,46,62,0.38636363636363635,0.26136363636363635,0.3522727272727273,1063,1027,1356,1134
05841GCF_000888495.1_ViralProj51559_CDS.fna,5,1,0.2,2,0,2,1.4,1.0,1.4,0.43410852713178294,99,70,102,0.36531365313653136,0.25830258302583026,0.3763837638376384,1342,1010,1627,1439
05842GCF_000888475.1_ViralProj51257_CDS.fna,9,1,0.1111111111111111,5,1,2,1.5555555555555556,1.1111111111111112,1.2222222222222223,0.43562024399082017,348,163,248,0.45849802371541504,0.2147562582345191,0.32674571805006586,3385,3828,5104,4241
05843GCF_000888455.1_ViralProj51181_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5942701227830832,107,59,45,0.5071090047393365,0.2796208530805687,0.2132701421800948,2165,2191,1513,1461
05844GCF_000888435.1_ViralProj50561_CDS.fna,7,1,0.14285714285714285,2,0,4,1.2857142857142856,1.0,1.5714285714285714,0.4700586550265994,152,102,107,0.42105263157894735,0.28254847645429365,0.296398891966759,1852,1594,2054,1831
05845GCF_000888415.1_ViralProj50361_CDS.fna,15,3,0.2,3,6,3,1.2307692307692308,1.4615384615384617,1.2307692307692308,0.5321846153846154,273,216,179,0.4086826347305389,0.32335329341317365,0.2679640718562874,4677,3971,4019,3583
05846GCF_000888395.1_ViralProj49613_CDS.fna,43,1,0.023255813953488372,29,8,5,1.6744186046511627,1.1860465116279069,1.1162790697674418,0.6624679694976999,578,30,58,0.8678678678678678,0.04504504504504504,0.08708708708708708,10587,10871,5568,5365
05847GCF_000888375.1_ViralProj48593_CDS.fna,6,1,0.16666666666666666,1,2,2,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.4557535487768046,41,19,42,0.4019607843137255,0.18627450980392157,0.4117647058823529,764,745,960,842
05848GCF_000841565.1_ViralProj14315_CDS.fna,60,1,0.016666666666666666,18,17,24,1.3,1.2833333333333332,1.4,0.4328646336055096,1009,448,796,0.4478473146915224,0.19884598313359964,0.3533067021748779,9181,7412,11862,9878
05849GCF_000888355.1_ViralMultiSegProj48421_CDS.fna,7,1,0.14285714285714285,2,1,3,1.2857142857142856,1.1428571428571428,1.4285714285714286,0.46420021762785635,67,33,61,0.4161490683229814,0.20496894409937888,0.37888198757763975,1069,1064,1356,1106
05850GCF_000888335.1_ViralProj48301_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.4610244988864143,25,27,42,0.26595744680851063,0.2872340425531915,0.44680851063829785,619,623,939,513
05851GCF_000888315.1_ViralProj48189_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.37407407407407406,36,30,71,0.26277372262773724,0.21897810218978103,0.5182481751824818,424,586,1054,636
05852GCF_000888295.1_ViralProj48179_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.39839928857269896,17,28,40,0.2,0.32941176470588235,0.47058823529411764,354,542,895,458
05853GCF_000888275.1_ViralProj48171_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.3974960876369327,24,25,57,0.22641509433962265,0.2358490566037736,0.5377358490566038,419,597,977,563
